Id,Predicted
0,238.78754988857895
1,214.82070732183138
2,435.2839435610874
3,283.3480012443481
4,731.6365462103277
5,12.996703894310258
6,198.4443293692757
7,169.60920533048215
8,52.919879321796316
9,251.43814549044032
10,110.80312849426218
11,112.22374874219213
12,47.360871549302146
13,217.25660012550065
14,91.94668843482918
15,137.85271370991313
16,93.45346186236839
17,601.1931411700652
18,-107.2651218914898
19,181.45931808321666
20,245.36890747314897
21,2.7449444398580454
22,154.06112332674184
23,9.217986409498963
24,1686.7775618575597
25,56.627968685767655
26,301.53366474304585
27,325.01274156573504
28,77.97756604094866
29,47.270010586928265
30,372.6562693845067
31,161.20938098681813
32,124.41464390404235
33,25.305199414300432
34,55.00270158026683
35,100.78996221398347
36,3.319141532130743
37,164.11389660369287
38,146.28315629709437
39,87.75289381663833
40,90.89553757832346
41,642.5946598065528
42,35.6139027056679
43,145.30506542220382
44,-166.7069220620267
45,249.92533777641188
46,618.9002633795164
47,18.12161250972531
48,91.89629699444185
49,57.56233018457942
50,656.6091139786495
51,286.0150340517491
52,142.33041181744443
53,-15.615487359386634
54,40.45522179140494
55,57.88920323068396
56,314.0075756410438
57,84.66945610374319
58,124.45843623650035
59,641.813216912559
60,134.6992233339065
61,437.3133022847917
62,275.13258547792066
63,326.8204342161946
64,298.5461177133784
65,314.35894404965507
66,169.62923980451683
67,116.8945900586682
68,-3.215197119258164
69,443.628958596423
70,294.56480023349104
71,-14.645197521070031
72,217.13820346050784
73,48.6838358853031
74,28.739626674777355
75,109.24616530898402
76,413.84237505359374
77,41.486626746530646
78,755.0815465446781
79,161.86757286787747
80,-47.20924409900135
81,360.8567789838962
82,-6.898508004001087
83,-20.44177893150095
84,28.02757320395108
85,349.5505721546642
86,257.1263647293747
87,268.8565303207997
88,70.56840056708779
89,528.5125385966073
90,138.2613411707964
91,215.11108425708653
92,131.0859904963961
93,225.4965856928511
94,52.77826513908553
95,35.16048838987308
96,3.4764385346218205
97,269.33137100004774
98,80.17980886147325
99,228.07813695598566
100,65.83509024338036
101,297.3220790546088
102,249.38968091554693
103,90.67006520104087
104,64.62114260823364
105,182.85890419191765
106,367.9334443755456
107,44.08008339828643
108,562.3231601324694
109,15.51763701638356
110,175.14945528305498
111,33.031246916385726
112,80.1860016546027
113,404.28122282993377
114,-20.048750226355196
115,177.46872420491354
116,67.93461279144935
117,167.2655413563116
118,86.93734113284017
119,25.4799034253831
120,53.82636555057525
121,42.11134725987995
122,55.603797998505115
123,193.01176396181336
124,353.78098293927656
125,346.0028548222365
126,594.31040476093
127,-13.81165980184096
128,284.00006325318645
129,-14.332255721717502
130,-0.9899274346278162
131,45.23665838881902
132,245.4834181656836
133,234.20549631486347
134,72.3134675963679
135,52.096307454206
136,-74.24325360313946
137,626.0149626609384
138,19.001388191953993
139,33.83189424015336
140,399.9128531981419
141,66.75124826863907
142,23.383541145576828
143,339.87413008395106
144,-18.13686122516424
145,246.0483838666462
146,51.3675637962333
147,444.1300356901688
148,235.32667036271368
149,-6.2223345626400715
150,179.5956778943921
151,4.452015249006081
152,176.36858961985968
153,103.26600841430582
154,7.0111747306323196
155,94.05169687720786
156,50.054771608043666
157,52.03809427810256
158,32.587521116191056
159,19.304558371418125
160,481.20281216072965
161,275.23436419307836
162,-19.71053046874863
163,175.27554940194273
164,171.16070116882656
165,37.4265328643462
166,-42.774089866993336
167,168.42496289782503
168,65.19251887619885
169,-36.77159213136474
170,341.21198332315953
171,69.05438234078747
172,118.67506078135193
173,22.793255464450112
174,134.2969627684529
175,596.2418490574726
176,19.943610107345876
177,32.574006017834336
178,10.944786525271638
179,234.71013344640255
180,30.617158670613435
181,427.6266256434326
182,284.3880122546336
183,60.82760080036269
184,52.82701810683852
185,-27.296927429561038
186,37.346686836147455
187,207.19497414677608
188,161.31580191042463
189,469.12976148678456
190,11.668432472912855
191,0.05462758120870603
192,3.6223833378107884
193,1.3198600228943178
194,442.8040293161491
195,10.751600762426051
196,257.6488656529041
197,96.56927971162372
198,35.918289021327155
199,52.14310990849708
200,273.52880704158724
201,51.76548406530037
202,78.92805516886574
203,58.06967693450633
204,165.81886390820182
205,44.202174477600465
206,6.389293824915512
207,46.22842091477446
208,351.6379148715964
209,71.34241187676321
210,153.70379723126098
211,60.07809441156951
212,51.201181205379726
213,220.30148603457383
214,144.71134499825553
215,332.1065688303386
216,288.76214694680425
217,-44.63237842763715
218,81.22735034760785
219,64.09730579344614
220,104.7530503900714
