Id,Predicted
0,256.4205340514617
1,220.917470384176
2,320.6356606324888
3,244.5381810081684
4,639.8471904091525
5,46.65700904152777
6,181.75632610936486
7,241.4597766489253
8,150.43731292189193
9,219.97540424488443
10,106.40363981670362
11,67.84406538145345
12,24.04979196266254
13,256.05911981204747
14,105.41873951146476
15,152.3971612828782
16,116.46050517035042
17,545.6089907167628
18,34.1029930095749
19,187.94656884670087
20,281.41658868182617
21,58.33440152352978
22,157.96418927182128
23,59.04117138561696
24,1520.6110458800965
25,78.03350627553527
26,289.8318601662743
27,330.38974594151387
28,96.64087452056424
29,85.40558215938381
30,358.26583129669814
31,175.33230558399066
32,93.110626186746
33,21.781237618257364
34,82.83496013019908
35,95.9509839250045
36,10.330006955193767
37,134.1977138999996
38,167.91972177911146
39,78.88588841646288
40,39.51460987735368
41,609.9095419033775
42,72.74261691586776
43,170.9838975243166
44,-70.8543082115716
45,211.3088628317114
46,557.3451753031022
47,39.17398758512604
48,53.27581922977993
49,68.17248347834789
50,594.3679831307517
51,274.01954969342376
52,146.90643282517385
53,36.92880663618075
54,48.73286157294592
55,57.35288401746925
56,335.4919951247923
57,22.682110475423315
58,117.72416230860642
59,587.524207711795
60,118.90681033090914
61,399.0681684036001
62,247.15373491448588
63,342.14514145039016
64,313.70472725166576
65,319.34197051395483
66,145.13274644469914
67,103.84816194879295
68,32.29447447254097
69,378.1289897902353
70,251.62111894122654
71,11.956483167252145
72,179.42912967088887
73,80.90489631246123
74,104.59467717195253
75,91.80277501609157
76,371.80434062427867
77,40.62857060406668
78,685.592879171173
79,120.12233670302248
80,-29.37509867220274
81,315.59873391384997
82,-14.232031857642141
83,-4.432156663774549
84,27.506558787778886
85,325.97108837188273
86,217.3922278563722
87,178.8893214408822
88,70.14745789121366
89,502.22476610784406
90,134.62944019020495
91,212.69226725966143
92,157.59185911982888
93,221.79178066363852
94,100.41610118131484
95,30.118222297463944
96,-10.452706836395464
97,246.0293628104655
98,107.55603738345076
99,232.6084989034133
100,58.20900504229098
101,298.7515586456601
102,211.94258455105228
103,65.6158227838539
104,96.4203798621952
105,150.260211687386
106,341.518099440504
107,55.662066347116934
108,483.2069356082508
109,128.74047088581494
110,172.8329839920973
111,38.2407931193668
112,51.43167551804845
113,368.2335779884452
114,8.23562709229418
115,148.1061435159885
116,51.69505559907839
117,144.7098807218631
118,114.27686798008313
119,27.893578256882392
120,32.39871346941641
121,33.26411319232602
122,52.066103015897625
123,104.31558038061212
124,357.79900139553615
125,350.02810774792897
126,491.2454394058087
127,-0.5177447867788487
128,230.52940466563314
129,37.14868458286446
130,-8.230333761600605
131,44.53485182693976
132,240.46677278755567
133,224.11269378894838
134,84.41514520921078
135,123.92676749792054
136,39.24998305874783
137,571.4117204817545
138,-15.324853241822893
139,46.34649645428817
140,365.32416402828005
141,22.001654228457937
142,31.709957072093175
143,323.71265654065996
144,-34.27831647217067
145,230.2432413353464
146,-14.98517504210804
147,458.5520155836912
148,178.06436894049443
149,33.41293743784877
150,205.31657481620164
151,24.8329287253473
152,117.08873008994033
153,81.76905068618862
154,8.234063984809154
155,119.14613658363317
156,54.501398974834274
157,44.39714951072824
158,41.22343643896829
159,10.468631955549426
160,460.1503314631932
161,169.2195843612095
162,0.41566121531104727
163,173.910022832457
164,195.8913185362328
165,43.150596343313055
166,-47.02245593277053
167,158.2735428663616
168,51.04459334288936
169,28.98570167369894
170,287.87911972711015
171,103.7991003682173
172,96.19396986403171
173,-7.584689345323113
174,123.46751012861375
175,549.1766017743798
176,-8.325741710954844
177,18.75784521158198
178,-18.29942911671992
179,164.35163539240955
180,3.6130883238422484
181,391.0530822354343
182,324.6685346736799
183,38.906928775606275
184,1.2063735542401446
185,-27.232582768141356
186,58.44986399868117
187,197.95750368667473
188,173.5223359240532
189,379.42086617215375
190,37.42828986343511
191,42.26077546097531
192,-6.113373959130513
193,-16.248803122072104
194,415.9840003752373
195,63.00892902329065
196,249.24100286629823
197,103.33224822814532
198,26.500697558017464
199,42.61411833899183
200,249.74433688236525
201,26.230500148597002
202,56.64193050016411
203,53.333558845821244
204,174.4757261552171
205,102.99559503990622
206,-42.0624028439247
207,7.9512232508243414
208,328.20759079018
209,53.279209163905534
210,174.22420716057968
211,99.52637931703202
212,30.530792504323017
213,256.6432175753488
214,153.83516507436457
215,305.04880170258605
216,320.5146886138883
217,-36.23387014798914
218,47.55557122058144
219,54.48176481405653
220,24.984201495813068
221,180.05919604982375
222,176.39281675840812
223,36.897988709800075
224,83.47666256129219
225,69.52913564747269
226,102.99155849176054
227,97.35317266272546
228,43.79360863680722
229,138.99775593673576
230,202.71221825025452
231,80.6631875037749
232,153.0366219139595
233,82.04668733031485
234,25.90581494290541
235,60.74707335727612
236,31.959636598397537
237,35.26291677185327
238,215.45922759075177
239,2.1038177247746717
240,108.03276720645135
241,319.55043217950083
242,300.9652276142692
243,45.95275947638356
244,41.63638074918185
245,-17.23118360203307
246,322.2136362464596
247,186.195235497986
248,132.25366377013552
249,109.03382777937213
250,299.6593231768462
251,88.20304327369558
252,448.1519637447652
253,-10.743043173248452
254,208.12558895305392
255,290.1980822323235
256,0.9002713030363338
257,194.704296582972
258,464.2648388133423
259,93.10517105157282
260,179.45168809185225
261,241.88266332892488
262,92.37508867745214
263,296.47717841705025
264,237.6266492145843
265,685.946846056818
266,147.42547887005696
267,197.09379415603132
268,103.24348347336854
269,-20.06519651364124
270,189.71797751603526
271,12.184111106723776
272,56.308739351230315
273,144.06297012786024
274,598.9284713807488
275,250.92196249058782
276,253.5730173905614
277,-17.658126584447245
278,108.97106654034792
279,35.252755751818995
280,90.11720953762165
281,-10.573162495288216
282,73.2065007980425
283,219.12345723562885
284,82.37118752168044
285,314.03564922142505
286,11.263566986545811
287,120.78530321474113
288,63.87938808963827
289,178.6357135052731
290,157.79802590703434
291,0.13918210757174165
292,199.87484116187113
293,242.16519248014538
294,17.37584749728171
295,173.8459977707247
296,-15.855567558944358
297,188.95928008325905
298,725.5716548791054
299,56.916282686539944
300,570.3978733668717
301,836.0180135358952
302,234.15920364192914
303,521.829326481608
304,399.76790744449147
305,102.32344082767418
306,182.18998437238213
307,158.38238638754615
308,526.1109857588439
309,89.3302534536706
310,482.4186419150459
311,244.75713487925464
312,70.80437989735537
313,107.23662210675548
314,89.55756991586418
315,110.12123291977491
316,19.723159558472616
317,78.19071082097821
318,-3.4134108604623634
319,141.3360653948381
320,169.77906913085337
321,26.60523755857116
322,80.63632403073302
323,706.7788007693307
324,214.0509375580765
325,282.6474442881116
326,84.88114342510994
327,281.0072683146667
328,39.42864181237428
329,183.03113189080875
330,402.98187555992433
331,50.085211235875704
332,-40.16182335967528
333,119.86155303471583
334,205.71699186263197
335,149.6083789066596
336,310.1339137770741
