Id,Predicted
0,229.67528608281827
1,222.16641722386612
2,437.41468089133014
3,299.26579122065255
4,733.2984268835817
5,2.3920825063964912
6,211.56551485138903
7,158.130387518539
8,66.12989976268841
9,251.93008209313075
10,119.33144989175139
11,116.15665579320057
12,34.48661058882158
13,227.3766590254943
14,83.92766099233768
15,129.58185113600166
16,84.60901164774737
17,616.6372960545903
18,-109.48782079251305
19,175.13873879948778
20,236.2977236112847
21,9.113029626867956
22,140.90821410957687
23,-10.116437041797099
24,1630.4637864923025
25,66.9098480536527
26,297.3067171248497
27,315.02237891901495
28,76.42159044224786
29,44.140926347623235
30,378.84794126362385
31,137.4842762891924
32,118.5031078355637
33,18.36103594420615
34,51.33846237283478
35,95.50377811359817
36,1.5023856091315793
37,122.59412955710218
38,149.1080652184171
39,99.77180407851347
40,118.31069075885648
41,654.5510361131251
42,21.25943034718034
43,158.74835663502768
44,-328.72359931558344
45,248.8065653845531
46,592.2175063879113
47,17.939482762419175
48,81.30131841788625
49,53.38966088889788
50,621.6363234309083
51,292.65964644059454
52,140.418328276608
53,-18.519198506475277
54,37.564335721028556
55,45.52542112561355
56,309.6237073120444
57,116.7624711785761
58,115.92068635976375
59,655.3265604018773
60,132.08116966651573
61,426.5371396907617
62,310.8696051554748
63,347.4009924087927
64,312.62665005425197
65,289.13124473446464
66,164.84872092295336
67,166.76740404241332
68,-0.7017263891830225
69,443.01237437707687
70,305.0441340131106
71,-7.844298790329276
72,212.8090381849006
73,38.3092343078888
74,39.051611835577205
75,112.9524762202916
76,437.84670092414126
77,56.78916330143102
78,796.5438846921238
79,179.71371314343833
80,-54.05738316786642
81,385.9725460100026
82,-19.247212590235222
83,-10.8546763603415
84,37.1653803588747
85,360.6740704683066
86,254.0030398495701
87,307.6422638741624
88,71.43105536197118
89,515.1200158851027
90,122.5990111907804
91,234.8923858062701
92,140.5888404790287
93,227.17151568719373
94,33.702837905959996
95,35.580761117307475
96,4.219517746142856
97,278.2701966437169
98,72.344583568806
99,221.11751116256164
100,80.30089645968587
101,290.8424323339161
102,248.81303699417458
103,97.9461995868453
104,51.44221259962592
105,181.8313375622297
106,355.36911011497045
107,47.0185870721582
108,563.0641662598316
109,-3.631730696611612
110,186.98597379048533
111,39.47220802915058
112,112.02368773127796
113,438.2803002257426
114,-37.9881080640223
115,157.71647416219275
116,98.42271145655536
117,167.45442213492606
118,83.83796406085457
119,28.689612879161587
120,49.436869112897966
121,48.62857585942811
122,37.649278651683744
123,187.416047629506
124,354.0286670358739
125,316.9840399703007
126,585.297755285121
127,-8.39072336244567
128,273.1615450738436
129,-7.696219237467858
130,25.036701823227077
131,49.901254349020746
132,223.63962873202786
133,277.1220552162099
134,71.39202658069348
135,46.39387007856408
136,-111.24270399998318
137,627.4905254250555
138,52.65418205943365
139,16.654446160929183
140,393.51247640373094
141,77.49919834525622
142,38.846467949365206
143,338.24455908616915
144,-17.516504662612533
145,239.18656354690074
146,18.710328692417306
147,435.622691335069
148,251.2041211768685
149,-5.957742120449211
150,167.1348829809076
151,-40.75621850340099
152,186.32032306417682
153,94.31763819237108
154,26.121640763105233
155,84.93458211496932
156,70.0992421115734
157,57.76871625387366
158,16.594245498929467
159,46.37645521921195
160,502.7912629461139
161,328.8026974273321
162,-25.551326883648017
163,191.00346598497708
164,181.56171541502886
165,40.75069660806116
166,-13.806624207578125
167,162.66305051940458
168,63.6612302251051
169,3.7279978586200286
170,314.9233042425085
171,63.221527764278335
172,109.90253428019696
173,26.09380883529434
174,133.37731114589178
175,623.7412525368804
176,55.75597652857482
177,25.59001579888104
178,21.24049074038362
179,223.5348854864626
180,37.44413829133828
181,436.97444345896247
182,267.01827373645415
183,92.55720475219005
184,97.35690121310358
185,-30.619291316741055
186,53.328638644593866
187,209.83209569810924
188,147.28746746191496
189,483.2595488211525
190,14.07396853940304
191,-4.472198608663803
192,25.924367114654387
193,-7.271915675007904
194,426.723377661903
195,9.306160501965223
196,289.6805485340069
197,98.17003028085219
198,28.872355228628976
199,80.66330550895509
200,269.23519746801367
201,57.05303006983513
202,77.55956637445388
203,79.69157862557654
204,163.3389685955035
205,45.38109942408914
206,5.863026575318827
207,79.07157984523678
208,380.9350760470754
209,80.42511955979467
210,127.19622914074989
211,56.18137827515784
212,70.86048401228913
213,226.9103394741062
214,138.10870410094844
215,342.71204338863936
216,289.66443812429156
217,-37.140071830285706
218,92.53450788217788
219,67.9630453967809
220,150.79662106208343
221,94.94840476860304
222,204.22303312940448
223,31.74002232432167
224,77.62164625733408
225,64.9772662571088
226,127.78916164104021
227,79.97856344173215
228,62.95750492327625
229,152.69854228062127
230,78.24169979166186
231,74.13777733694428
232,173.11340686972676
233,39.58420837906988
234,34.45839171780926
235,55.94040988359279
236,15.861748586104113
237,30.681313798587098
238,123.67648823700574
239,-1.030577615213133
240,74.7424545258259
241,285.08850863420366
242,272.6217892264772
243,29.731550712755507
244,-4.706123099860179
245,34.24984061600662
246,343.0272218966036
247,208.2565401677282
248,105.47700613385291
249,115.06961230234674
250,332.6075297831942
251,139.46719134505565
252,719.5955707232085
253,33.806025790431704
254,160.16760435378387
255,292.5446072596551
256,14.003971861438913
257,165.84072273444758
258,469.3061573018624
259,80.89442946029999
260,179.70338228601895
261,217.13027255684392
262,78.43500444774668
263,285.13897643547784
264,166.19932604385303
265,679.382575904518
266,110.7609970618148
267,215.2467266593851
268,37.16720118421813
269,-5.738038144925895
270,183.33035162213878
271,-133.21784630323236
272,36.81483169433295
273,140.4756200263264
274,602.7556332348577
275,185.11161083759316
276,271.2898429863917
277,-32.80961184848684
278,125.21513379563112
279,29.274136519897866
280,33.71756838452643
281,8.416028446911923
282,108.15357365878413
283,184.997189846001
284,63.07544150969943
285,365.11305028802485
286,-51.81226163468773
287,78.17301592417562
288,89.36263482436448
289,173.8939928067532
290,133.43402302895765
291,-35.64318876742459
292,158.15205684636953
293,292.6383962097939
294,31.243089725968048
295,193.1620892221058
296,-42.63083645144093
297,38.987919712258645
298,663.5563482528767
299,84.87237462619896
300,592.99017021236
301,891.5684243112834
302,235.93672114786546
303,575.4585358861898
304,463.4546618348754
305,104.62783519924506
306,201.48390118272778
307,148.84411166729979
308,651.5600961431142
309,99.10653214794388
310,501.59173083180826
311,179.78992969240653
312,89.76946196098447
313,115.20121644181086
314,65.49735353553706
315,113.84971039776701
316,-58.24387114935439
317,57.41594591403964
318,7.3081583045875504
319,119.15860445666999
320,134.12269265422583
321,27.493603669580807
322,-10.599665206947066
323,740.4241529041453
324,251.54166681278252
325,308.49144737877714
326,158.2830280519454
327,311.687203238037
328,8.91335245511209
329,202.67290309653094
330,394.58311526348893
331,35.544868444314034
332,-27.52049322414632
333,121.74404358459333
334,114.57305932746226
335,197.53557034006894
336,320.09692918384053
337,79.98664709712307
338,64.72834897086136
339,-26.405860620330714
340,64.87753619839896
341,296.7541808999383
342,0.16551668246916051
343,133.0725570155896
344,380.5108336772878
345,7.5685023534424545
346,133.99410827422093
347,229.83528875419347
348,-83.04711748579916
349,102.49620284308753
350,57.94229430556538
351,760.9472626859167
352,708.8156139759205
353,116.42192461918125
354,660.7790359125513
355,17.326805072079424
356,54.032117798100444
357,85.52934514127833
358,61.28754475452206
359,-7.469596060234835
