Id,Predicted
0,242.41095190097747
1,252.73064795961523
2,406.356505233314
3,291.85097323247294
4,716.7761638495624
5,18.64633087896243
6,177.0219765336593
7,191.18989859577434
8,84.2303983230413
9,274.14242373294377
10,106.50791072666715
11,89.54789217363076
12,25.327592689849126
13,268.1290641645801
14,83.11253113395898
15,81.45582939329867
16,78.1646260066811
17,587.1729434186103
18,-92.88950294342965
19,171.8861861535508
20,255.30187602685493
21,-13.009689036996917
22,154.5309256694438
23,16.608094397992645
24,1376.5386066733286
25,54.21291426149686
26,326.0568415615924
27,339.8124796608331
28,71.83313752526111
29,67.05147601575717
30,424.7252585613441
31,165.04585140972955
32,135.0538382185655
33,34.163564331687354
34,69.12892264321631
35,117.11925470837568
36,4.799445060205073
37,99.29772037030178
38,114.03602567537341
39,73.58772099491856
40,87.2552710131921
41,649.6217294463672
42,26.302085589741722
43,152.07824108868672
44,-423.3098033189388
45,243.42792127729436
46,575.3756268465285
47,31.525016327236486
48,101.34335626247167
49,46.867549017368106
50,614.3263512053989
51,292.5907589529769
52,146.2961170239065
53,-18.869878728874625
54,28.629491452080245
55,52.69355994721319
56,346.8645003230932
57,82.8342077233075
58,120.48936874395858
59,602.4051541407937
60,97.15460491846449
61,493.1299046786433
62,313.6303613013918
63,353.945273044209
64,287.55389526750406
65,320.98854309718286
66,172.52485482026134
67,156.78482166746724
68,-8.607912016737117
69,426.6410797943121
70,259.2484757021823
71,-19.634319059730956
72,181.50056871877192
73,70.53615681129648
74,22.912377185189754
75,120.802068461909
76,417.36603437607437
77,66.29332090248542
78,716.15994792639
79,172.9214388262713
80,-85.55071164310687
81,357.82039872994534
82,-35.294519364190194
83,-27.096735064539303
84,13.053828811568934
85,347.73537845383237
86,226.69945996834628
87,293.9497887272455
88,106.83400732123133
89,525.3201710353752
90,99.85490649918242
91,231.70071102329646
92,167.80743430571795
93,224.43723405364292
94,79.16812477874132
95,19.772691906962947
96,-4.5391559056749315
97,235.74931432383488
98,62.52486148554728
99,232.8469246511225
100,92.81986286527953
101,304.8587725750936
102,211.24936475179425
103,90.86066318715683
104,65.12732235625197
105,203.67148444979236
106,378.04516515086675
107,38.28423833464932
108,548.6907945323366
109,19.66394714440709
110,202.0221531054233
111,4.873019716964308
112,85.8027627329121
113,432.4833345903136
114,-0.7654925314440106
115,167.28469975079508
116,88.16125611678049
117,143.0310253996429
118,91.40145050181249
119,11.670537880506089
120,40.13399638682189
121,49.0765884119167
122,33.9495689519579
123,159.4661175261068
124,381.0322565942529
125,370.60374702105753
126,613.7792896208646
127,9.00790367654622
128,270.1907224984245
129,-5.695747026686547
130,16.561236888562448
131,27.27299007411375
132,258.19325941021276
133,201.08981012872002
134,30.18974598578731
135,-10.797953587634368
136,-48.77457496935611
137,607.4639909778639
138,26.002028034822686
139,13.308330366200039
140,388.3681878495703
141,86.77115035564387
142,38.40039779482842
143,334.6470935164143
144,-42.78157746482313
145,295.56418000299317
146,-14.472435231638514
147,432.53472542700894
148,239.61276370631788
149,-18.235845642450954
150,211.84837832473784
151,-59.599319319306375
152,169.3518401742324
153,74.13253829345555
154,-21.588906985036942
155,105.29163059813976
156,55.158958000617005
157,78.26117190008918
158,41.21667786486695
159,12.527535167171095
160,463.0861255158649
161,292.04574362774196
162,-74.71455972893907
163,177.35054936553684
164,247.97677658227718
165,27.444160869920097
166,-68.07613336372279
167,153.15318718969831
168,74.70298987566457
169,-26.852746378043804
170,330.7532631503997
171,60.14817508578818
172,136.10703267695095
173,36.28255888734441
174,172.18503143989017
175,523.2432530987269
176,57.920065897712135
177,1.498328614228484
178,8.41066404515658
179,198.83938877486844
180,32.68977641511829
181,455.5168749659378
182,284.59803957620255
183,63.46950201166203
184,57.268221641183786
185,-34.71607939103461
186,38.05836250875605
187,222.49618653222612
188,174.9933374262753
189,582.5609453123756
190,-1.8252402161143095
191,5.221082369488528
192,12.645702076173677
193,-1.3586864653321413
194,464.7697462244674
195,32.034105352814535
196,251.45812008368546
197,102.44220919101602
198,17.09670360156707
199,50.16095214083708
200,322.0291990901466
201,55.36935305521793
202,66.48504629542192
203,38.92025143028924
204,172.794377982159
205,32.670796299701934
206,-4.598450474798767
207,63.50344016640891
208,359.0420788237117
209,68.86960710654589
210,101.24858151533711
211,38.84699549453575
212,35.239230383554855
213,251.70645557779534
214,161.22131145324806
215,326.27767802283904
216,330.3011331987801
217,-5.228841855859855
218,87.93144830633962
219,73.59852968880857
220,99.32599928693313
221,121.1250466006648
222,191.5621602266842
223,22.517408271741488
224,80.91932606039072
225,62.24927190568398
226,176.39753412278338
227,72.62729953796423
228,50.98824288951947
229,134.20979396241208
230,152.29013200345085
231,77.94145326282163
232,120.36806396767516
233,64.04209171702473
234,24.382726764514516
235,57.87801702687992
236,-0.8868274875091515
237,4.499076554570905
238,136.71011302545037
239,12.703261716953506
240,99.8378994283699
241,373.8663145804234
242,298.68665019322754
243,32.41198845140305
244,-22.987695448950376
245,20.733237942226992
246,329.00895288530126
247,140.46098755716463
248,110.08239347896546
249,131.85874471656155
250,349.1617948283853
251,147.36667305449473
252,742.5081593205193
253,31.697387235218756
254,161.8036733067649
255,280.987007957266
256,20.018146447231928
257,181.08706238584634
258,433.1100448031098
259,84.87706318117168
260,186.60382768760735
261,245.71632855410493
262,76.37963193392031
263,257.829408943232
264,191.90387688102342
265,714.3269665931603
266,90.94507100198527
267,183.79681048238683
268,28.50866271414793
269,-29.661917914553584
270,214.33478994316175
271,-142.75367931704346
272,56.766895970816634
273,122.32235844636574
274,624.7318914885395
275,160.31009739286236
276,289.1061466667535
277,-49.84765950358451
278,115.09918569150369
279,4.707619397695225
280,50.22261169989113
281,19.534873904203863
282,122.40302801171138
283,217.98763140425842
284,54.90237748465175
285,330.70201506303073
286,-45.37728463754033
287,110.92349550350411
288,13.54346655864991
289,192.16890806759804
290,144.9441126236645
291,42.23230625713461
292,181.83811456466242
293,317.6980912893801
294,18.10810730307486
295,173.31666371633676
296,-20.860354819774386
297,10.90570513026509
298,600.6329917472196
299,74.80350884750402
300,655.6742077811082
301,811.0438408359512
302,273.9739884349176
303,594.7970088993125
304,447.46457909563856
305,104.96108163723088
306,199.87424166923893
307,163.93291637168903
308,669.7367756631659
309,79.10526287501828
310,497.8502691424373
311,201.3972681172897
312,86.57324477879945
313,126.87275095575106
314,31.171340489197718
315,140.01042654786056
316,-16.605671987254738
317,58.071182868456646
318,-36.51665792213575
319,131.87139673818643
320,136.7719792205259
321,34.974246156543146
322,30.056786177438
323,770.078631187085
324,237.42547884502272
325,302.3179306928247
326,129.97246762953245
327,280.2460568942014
328,42.23204582775952
329,210.8997558757958
330,416.21343568772016
331,20.428074747877844
332,-5.114782000729946
333,105.29167863341893
334,39.12295130880855
335,170.84991492964545
336,371.24287441795536
337,68.25518245847643
338,61.36273591024836
339,-27.427298083323194
340,115.06008196714484
341,326.4798524465359
342,17.354326142993088
343,105.4822195112444
344,372.9142331347166
345,28.20333401650646
346,139.15592759598354
347,282.19751679068474
348,-74.02415643578979
349,73.60521529307373
350,114.90428839580697
351,806.6762960788806
352,717.7337477636872
353,128.33267531966834
354,704.0091686671976
355,-57.63601976890115
356,53.212411408098134
357,85.74570977100095
358,16.06085338681342
359,19.367686741720362
360,-87.29252513951195
361,-31.96535137407332
362,94.53704824104443
363,71.38400417575652
364,-0.6786022303697337
365,99.32131991391061
366,158.66164628363003
367,60.009650384589975
368,167.44131091757853
369,242.78395102206537
370,41.921655856717805
371,57.05477184523346
372,218.04480025987147
373,419.585857769078
374,5.806640661796479
375,103.62713157295148
376,-7.085824686516503
377,241.5388330693728
378,66.72965674632493
379,-21.425274096750456
380,31.97284238632359
381,44.58068671119288
382,137.57609293356893
383,80.29555312285775
384,152.68124303957194
385,76.34854032444657
386,350.1639832083189
387,101.70942350311174
388,150.56500204664036
389,254.39800016536577
390,73.27618187661251
391,58.25246538679106
392,84.39051658136985
393,234.00909268620887
394,499.65417699008793
395,67.2204500261294
396,-65.38440167575075
397,77.95976428592718
398,-45.16075885898397
399,-24.18887935514155
400,-34.51347581739148
401,147.98734074930772
402,72.72778951688785
403,45.37574810282803
404,133.51146869126035
405,223.50954562290644
406,89.2647638082122
407,245.33917215637837
408,37.80192746533032
409,10.46746994697014
410,75.75791840992721
411,485.0180993025143
412,-83.60057216108672
413,-34.636172042332134
414,173.0445223853537
415,58.152719342796274
416,-75.04200184288987
417,137.41700613531947
418,56.98076867793225
419,45.25968952509804
420,219.45226534681598
421,222.3982567497228
422,11.608506837753225
423,120.32863725097857
424,136.4806918119129
425,194.27696963381206
426,303.7621615240276
427,88.26549264501733
428,6.249025954730513
429,513.6853036747644
430,-35.83648511534244
431,20.777598774463684
432,-10.814096267259742
433,-89.84718909901935
434,62.915812132990226
435,163.7509750894964
436,65.07598009632159
437,-0.506139309307315
438,21.592224404277204
439,115.36818101294116
440,-44.12962483078749
441,186.4861937815599
442,173.41028352413193
443,112.7649531368806
444,-20.481706113391567
445,-10.16060705483261
446,-1.5023560438442587
447,-37.86926363635075
448,47.55561020272431
449,1000.3178096082227
450,-8.054236344813404
451,175.79437227222652
452,466.3948908378023
453,82.53916092585155
454,-1.8854664360920879
455,4.7778953430555475
456,166.84015827259586
457,32.60497942872074
458,-26.043131025033688
459,39.26206268658866
460,54.59661355692961
461,18.52818626542097
462,31.638213066707905
463,38.658239985601895
464,117.14844721954827
465,263.26177912281287
466,65.36666476251736
467,43.35855037711872
468,180.46404800278168
469,82.71292709167969
470,-40.56437510766622
471,88.2358835030917
472,87.73568071588477
473,440.8674766229724
474,9.075052865265633
475,393.98488787032574
476,235.15556182975857
477,203.2716203976615
478,35.48501263166615
479,51.81940414784256
480,352.25781408159577
481,36.55899574240469
482,51.78522973287083
483,345.2797062375454
484,556.3464717903875
485,-45.429898227550126
486,324.36948227792544
487,268.88488081595403
488,20.07647078258516
489,426.7412206155298
490,-16.044189386354844
491,32.66983343039526
492,82.63054932786282
493,132.16705607475993
494,-18.948492858350875
495,536.8453755682199
496,46.38604455288581
497,289.18380596926863
498,21.776686454996835
499,266.50294393416846
500,25.823601913404048
501,55.45784511669693
502,349.34307182823324
503,50.536231080768545
504,-21.213143028492084
505,-96.12465739432261
506,20.040569572874375
507,264.431944741815
508,164.9984308654815
509,68.05938505339134
510,177.41921721198017
511,319.61860781745804
512,240.98858078479293
513,57.19453795666108
514,493.10622855982155
515,-63.79322324498804
516,27.07637222458098
517,105.49872289849999
518,4.08127033995018
519,99.66006139196513
520,1.3137307563006289
521,76.62927644069931
522,-0.544862130044379
523,150.60674524650176
524,2.636897522235813
525,278.8245838396027
526,185.3079604120067
527,135.86500599279685
528,222.16382088945704
529,121.92374336151555
530,40.89717056708962
531,262.8330343412582
532,352.8480639943807
533,-25.85095363331925
534,107.10085862092069
535,428.33142342977936
536,231.6258092694753
537,190.90048279724456
538,368.27799423115687
539,116.8813644122736
540,32.39871690269297
541,121.68502635600245
542,-22.71525480209229
543,-23.23911602888481
544,451.4862050838
545,460.5102148663499
546,340.3919390654047
547,219.92027413858597
548,-66.01971343167077
549,178.70155997546618
550,158.16172269949487
551,59.226806004773294
552,38.03008138012983
553,125.51366369112824
554,156.4652893846404
555,99.67962680403517
556,128.8842474787071
557,139.18315990501648
558,163.23578454641245
559,41.63650112782416
560,14.412739017605276
561,-21.3860877186124
562,46.29487625358381
563,39.426031819137805
564,90.99453551642542
565,12.297941646966876
566,63.285737289302034
567,268.27448471682374
568,98.89769475576563
569,232.86901449039436
570,109.99414876750801
571,131.9525513743447
572,5.543257231081014
573,217.97221668888858
574,104.95344815132901
575,43.97048307611034
576,2.0060547722223134
577,216.90297104700414
578,4.6480366074919175
579,-56.12755179729302
580,45.39109442046224
581,15.271174656943671
582,120.36517816952201
583,409.9579059486002
584,-92.05773625694101
585,72.49080044960075
586,275.7704460752907
587,125.28596846201165
588,407.6552113174652
589,1.3438606663696078
590,308.0758920142421
591,410.6084449797544
592,466.790817436776
593,67.59679063883578
594,428.04846802673825
595,214.2621546749976
596,-24.53891682208058
597,-11.257396098154715
598,235.45949289127796
599,341.2136849815826
600,80.13939574502378
601,142.89300595550864
602,50.93830288531443
603,113.9689283458999
