Id,Predicted
0,217.98497904077226
1,243.97974238623613
2,396.29014242765857
3,273.85701027490575
4,708.038481627222
5,34.156110066269775
6,190.76315530069837
7,209.56828641547668
8,74.76084658520676
9,254.4276533383312
10,106.5178775771717
11,82.22932941425438
12,30.471414290109124
13,233.55781785271142
14,97.11192097613707
15,121.1994918573746
16,75.00511295527463
17,595.3395176645201
18,-116.9200225344789
19,187.24723285724463
20,254.73749665795947
21,11.596585842841705
22,162.79156396115786
23,31.33274575884684
24,1422.8856447136952
25,48.86748111909856
26,316.4179254217587
27,341.4262693826429
28,79.53732134761412
29,65.63873771258636
30,375.5306849885302
31,162.36170993225574
32,122.69612993262217
33,25.427489857581122
34,55.497512017989266
35,113.99393963420152
36,0.3454638517268904
37,155.10269248160716
38,130.55945544994688
39,63.97832331575955
40,62.46535282737182
41,641.0519671035925
42,39.70376947842783
43,134.0311411902792
44,-146.2576137796152
45,236.4806421798038
46,581.9099365080372
47,3.2394752008617616
48,96.24696629909454
49,63.63722258108305
50,642.6942588114757
51,294.4545094086749
52,130.30755088629712
53,12.774815574181275
54,42.67696956574446
55,54.6169067126184
56,338.12102939743227
57,62.695650235861876
58,120.40709104648477
59,603.6263505640934
60,119.6971185363268
61,448.97612903954587
62,281.9843068892427
63,341.4514233914266
64,294.68259397818156
65,304.48260380250883
66,179.99063224038196
67,122.0407168374411
68,-9.229550394203443
69,453.9009561977042
70,283.3438059114951
71,-8.692600087468008
72,198.66457905469383
73,77.79231224856858
74,46.2894344850572
75,108.73745398423671
76,417.09346165440434
77,62.60370794147616
78,766.4093401881373
79,167.81340705773619
80,-69.99520005438217
81,368.26174744791126
82,-18.24949156984053
83,-20.45511304610409
84,4.441675473097575
85,340.50480450462294
86,256.3669198673291
87,261.71126261057486
88,87.23293865883488
89,513.8587078113039
90,109.97490844470758
91,238.78696011959437
92,143.57511741871645
93,223.13976013822435
94,60.180394725991164
95,32.90043466233419
96,-2.6296006887898784
97,244.17071784602888
98,97.82995655387936
99,237.62588603737663
100,62.26224927990438
101,293.22381935114186
102,223.22146740681683
103,101.6054448579539
104,58.05813105194852
105,182.00891217326784
106,355.4617847293665
107,23.948159177687785
108,539.5884798560783
109,-5.661216404674406
110,187.79852773059565
111,26.082532891693518
112,47.403981840311644
113,436.5368221086982
114,11.242732766748532
115,185.30400665189973
116,79.86140370198973
117,167.37010740555525
118,94.22211297385184
119,14.53033670916102
120,53.775024234794955
121,28.67593530682143
122,38.575172447978275
123,194.58604848884397
124,361.79510284795344
125,351.11174697853323
126,598.0554297159412
127,-10.653771684423418
128,277.36489511206605
129,5.298880721285741
130,-11.810834099296244
131,39.08392233579343
132,252.25717609202638
133,257.28858213152114
134,76.5040823950726
